participant,condition,voxel_id,BOLD
24,1,899,-53.56697956232487
25,0,899,15.202256207943098
25,1,899,-6.751836713635804
26,0,899,-25.470231048142416
26,1,899,33.99377993638059
27,0,899,26.712598639213745
27,1,899,24.497478264098692
28,0,899,32.792752906969724
28,1,899,-33.62761853068984
29,0,899,35.23362970706248
29,1,899,12.389328942031684
0,0,900,-5.999652146819245
0,1,900,13.49585038827898
1,0,900,-4.163395671580546
1,1,900,-13.791804426492712
2,0,900,15.561313671242779
2,1,900,-51.76726703902078
3,0,900,-7.144222922084852
3,1,900,-62.41141214064814
4,0,900,-60.89231556972828
4,1,900,37.680160321024196
5,0,900,26.408410734310152
5,1,900,19.721359921199316
6,0,900,-26.570730313605143
6,1,900,47.77151276175123
7,0,900,13.4623997557907
7,1,900,-28.67781911708514
8,0,900,13.676759996451908
8,1,900,-3.778657885107977
9,0,900,15.578656514203555
9,1,900,-65.2747348855862
10,0,900,-13.429954272495733
10,1,900,20.763004461569757
11,0,900,25.159499631127126
11,1,900,-76.35354397096509
12,0,900,-10.090654040091197
12,1,900,-12.2101857288413
13,0,900,-17.515044578614134
13,1,900,68.84458310926418
14,0,900,7.418198900276405
14,1,900,-23.2634003626586
15,0,900,-95.91754770543862
15,1,900,16.355982625255546
16,0,900,42.25682458180155
16,1,900,42.0641586791141
17,0,900,-7.620702601459747
17,1,900,-19.260426247208212
18,0,900,5.1019051558717825
18,1,900,-19.590251057546578
19,0,900,-35.45678169311221
19,1,900,62.121339497256216
20,0,900,-52.26479738288306
20,1,900,21.82018897726848
21,0,900,20.505685084407148
21,1,900,-2.8653296683369947
22,0,900,-20.35996607002551
22,1,900,41.36375981673501
23,0,900,32.50266450558748
23,1,900,-22.0612910761083
24,0,900,-1.5232132028864591
24,1,900,-40.52847542384547
25,0,900,-26.033872836221317
25,1,900,70.88427976918963
26,0,900,74.24192665761109
26,1,900,-46.883608047404714
27,0,900,-43.666418268161834
27,1,900,-22.65247744772652
28,0,900,32.96179131159835
28,1,900,76.9273180418256
29,0,900,53.17555667417426
29,1,900,4.471042881247813
0,0,901,-41.27513801932431
0,1,901,25.100903182065473
1,0,901,-38.30628043414675
1,1,901,13.911179271917579
2,0,901,-16.860039959676804
2,1,901,-6.620630781793083
3,0,901,-13.11097624183915
3,1,901,32.74268967878678
4,0,901,6.108038920581941
4,1,901,3.4462777411633168
5,0,901,-8.359911007309368
5,1,901,12.015287590355717
6,0,901,14.69849876177208
6,1,901,32.31956575467733
7,0,901,-77.07388902118389
7,1,901,-59.46044961922998
8,0,901,-23.460076092476427
8,1,901,-39.6783782525726
9,0,901,57.52275379413009
9,1,901,-32.21508108085201
10,0,901,-34.29382009237481
10,1,901,-11.310774804822719
11,0,901,15.690041762030196
11,1,901,-40.63481775371911
12,0,901,36.74009610623709
12,1,901,23.464611273392748
13,0,901,49.025480977712
13,1,901,16.952612161209046
14,0,901,-65.08058288041371
14,1,901,6.193381214264839
15,0,901,-6.804422455528249
15,1,901,-20.472745477876575
16,0,901,6.848210078781004
16,1,901,-9.858997632410022
17,0,901,-55.20132681031789
17,1,901,5.267710116983586
18,0,901,-34.05862342778216
18,1,901,-0.20770760023928125
19,0,901,-38.32384411025099
19,1,901,79.636223703361
20,0,901,47.33427225450925
20,1,901,36.30461359759198
21,0,901,-15.450726335491115
21,1,901,33.8551204372737
22,0,901,27.698062021183674
22,1,901,-13.381710278116234
23,0,901,-44.7091161959013
23,1,901,-5.986420448092764
24,0,901,74.07591702024294
24,1,901,-8.165327850171614
25,0,901,-30.109042310700513
25,1,901,-31.096212455174093
26,0,901,56.45413354103173
26,1,901,38.74582391007261
27,0,901,37.289223038798845
27,1,901,9.994882347372688
28,0,901,7.619956514153629
28,1,901,12.254320005618142
29,0,901,-17.491429173379476
29,1,901,37.399755167994854
0,0,902,22.699377106081496
0,1,902,11.937923718799153
1,0,902,51.43041192230164
1,1,902,3.1767447067072285
2,0,902,-46.16090093062311
2,1,902,27.39597165229375
3,0,902,14.291767339551503
3,1,902,-36.91139550040603
4,0,902,-42.22330020059662
4,1,902,18.56765216807787
5,0,902,18.44147956416056
5,1,902,2.2029093738147196
6,0,902,-12.373854409314417
6,1,902,35.64980036709142
7,0,902,-3.3513498933654575
7,1,902,-62.925521777634984
8,0,902,-26.47905834083716
8,1,902,-68.29947451744286
9,0,902,14.455435105417084
9,1,902,-59.28217042485604
10,0,902,-10.812002823626086
10,1,902,-1.5308658117396672
11,0,902,68.38155665303928
11,1,902,54.649595900596374
12,0,902,-16.17879517918214
12,1,902,62.36270201159276
13,0,902,8.264878337978104
13,1,902,45.72607672925998
14,0,902,33.53937923139032
14,1,902,36.06541486072115
15,0,902,12.089587091520595
15,1,902,-37.501689667792235
16,0,902,-14.703605598633585
16,1,902,-32.47852041874807
17,0,902,20.161457474665962
17,1,902,-14.641887174885735
18,0,902,-5.8494389787886085
18,1,902,-1.2631687230319846
19,0,902,3.2345587716322104
19,1,902,39.73146216338593
20,0,902,-15.727283044395644
20,1,902,-44.92174109537799
21,0,902,16.561262293924205
21,1,902,-79.47080843203595
22,0,902,93.21272894584605
22,1,902,-56.22827623074626
23,0,902,82.48631005614449
23,1,902,3.4126249411232914
24,0,902,20.384121664361757
24,1,902,-47.331182909102615
25,0,902,-42.30940187061262
25,1,902,-7.542185453302738
26,0,902,2.516585666174812
26,1,902,-8.049110735090606
27,0,902,39.70961581856107
27,1,902,2.4776750253100297
28,0,902,2.872019208496847
28,1,902,-45.540065971929835
29,0,902,-13.647234042808563
29,1,902,6.947078816937648
0,0,903,46.0370016888598
0,1,903,49.5344841463717
1,0,903,-83.08673825948108
1,1,903,65.77101902706725
2,0,903,-33.35262300307381
2,1,903,18.23159356534027
3,0,903,30.09227960380159
3,1,903,-54.04731460948002
4,0,903,-8.02178617321503
4,1,903,-47.20300648981016
5,0,903,-13.596254142372764
5,1,903,-35.493501044081434
6,0,903,39.04335176185611
6,1,903,-35.03197076191017
7,0,903,-37.8287451007084
7,1,903,72.29348818975757
8,0,903,-86.15074617695157
8,1,903,-3.2576495702695274
9,0,903,34.29797699256197
9,1,903,44.24275984802631
10,0,903,-47.971671377299174
10,1,903,-33.39764695859741
11,0,903,-83.94851269933976
11,1,903,-61.98514208251543
12,0,903,22.044894257693265
12,1,903,74.43411158464865
13,0,903,28.59020861857558
13,1,903,-3.6655320103748212
14,0,903,18.957390107780864
14,1,903,32.925661150813525
15,0,903,43.432467560556915
15,1,903,-31.521781015462857
16,0,903,-34.381934451398614
16,1,903,-20.733252673034286
17,0,903,80.1135933255272
17,1,903,15.539065720213465
18,0,903,-41.93940528582961
18,1,903,-30.982697950877643
19,0,903,32.154412169485944
19,1,903,3.8361667884134167
20,0,903,-50.15994132008583
20,1,903,-21.33565748874685
21,0,903,-35.280657349071284
21,1,903,-26.739466823816453
22,0,903,-12.762928281721628
22,1,903,15.487605165177225
23,0,903,-51.89831307061818
23,1,903,-29.927433135658564
24,0,903,69.19370626349755
24,1,903,-52.23613235443007
25,0,903,46.136612013215775
25,1,903,50.13405591572175
26,0,903,-30.64691133603319
26,1,903,38.65212899718854
27,0,903,49.45055440060641
27,1,903,-31.8778310406613
28,0,903,-60.66658262827769
28,1,903,5.885570627802177
29,0,903,-60.32129518847574
29,1,903,-2.7899041276493994
0,0,904,79.5030284683675
0,1,904,-55.68504220354275
1,0,904,17.508296406894136
1,1,904,-36.63019514639943
2,0,904,-34.42240571239229
2,1,904,51.09213130565323
3,0,904,5.869162656629541
3,1,904,26.80318212199875
4,0,904,-0.4240497652810087
4,1,904,14.068532315666
5,0,904,44.717083929107204
5,1,904,44.51211638343667
6,0,904,-30.05472949025448
6,1,904,-33.945026108191705
7,0,904,34.12102692577637
7,1,904,41.09516286370998
8,0,904,-54.88733940026234
8,1,904,24.416923466810022
9,0,904,-7.977433379890164
9,1,904,-17.132582573796732
10,0,904,-37.62511075684295
10,1,904,22.84599865800052
11,0,904,-7.40481625007574
11,1,904,19.169812646489255
12,0,904,22.686391109839807
12,1,904,-20.034959030736488
13,0,904,-75.50096401631582
13,1,904,-69.02090296554275
14,0,904,2.297878881872183
14,1,904,-17.100121178302487
15,0,904,84.65212300227854
15,1,904,31.97173716740506
16,0,904,40.5077491515645
16,1,904,-10.129323941521255
17,0,904,40.33542939572899
17,1,904,76.55184554911905
18,0,904,-38.35411543404581
18,1,904,27.378977697822673
19,0,904,-44.35624916521017
19,1,904,53.391485637757924
20,0,904,-12.580567242668035
20,1,904,-28.549929493275755
21,0,904,26.054838714170238
21,1,904,-2.8331705771616242
22,0,904,23.615849107989845
22,1,904,-44.76177108690178
23,0,904,-2.9369855198636268
23,1,904,70.78350297369343
24,0,904,8.020857634985159
24,1,904,-7.556355900528512
25,0,904,-57.68231441644588
25,1,904,3.705116313076893
26,0,904,35.426369270351415
26,1,904,-141.0718413644696
27,0,904,14.930041686225564
27,1,904,-68.16036293501975
28,0,904,-1.8320210763167117
28,1,904,-20.173356485784506
29,0,904,3.853034637425451
29,1,904,35.26048429603851
0,0,905,-40.97080551995827
0,1,905,-10.181797334082928
1,0,905,-52.35422962635424
1,1,905,28.014274709682542
2,0,905,-26.180298903764726
2,1,905,-47.305818977019015
3,0,905,36.54721024614213
3,1,905,0.9279657541916981
4,0,905,50.03034596993693
4,1,905,-24.897532593061143
5,0,905,0.012385262045773615
5,1,905,-66.25194392226778
6,0,905,16.066595228974567
6,1,905,1.5855285557745795
7,0,905,-1.7231935394228612
7,1,905,16.033619197930765
8,0,905,-3.8075471375540997
8,1,905,25.452569416084238
9,0,905,55.45992381196901
9,1,905,-34.59140229700309
10,0,905,34.11775365847494
10,1,905,-26.631616817958964
11,0,905,-31.87990436666849
11,1,905,-8.148672907791322
12,0,905,-28.436967932704302
12,1,905,-38.47708857110361
13,0,905,-7.076355507308731
13,1,905,17.908016601414563
14,0,905,-40.87256808366865
14,1,905,-68.20767413137024
15,0,905,-2.055479229534308
15,1,905,-37.337770266272464
16,0,905,49.69407815804416
16,1,905,12.11564277927148
17,0,905,-23.649208045653147
17,1,905,-16.014253794579076
18,0,905,48.23904330659486
18,1,905,-3.5156285089150017
19,0,905,-27.33842923924146
19,1,905,-55.68241878514477
20,0,905,-25.30709890373516
20,1,905,31.496102891705466
21,0,905,-17.499477677009356
21,1,905,0.5204625976496695
22,0,905,35.56179281702057
22,1,905,27.012757208073495
23,0,905,50.070098566773694
23,1,905,17.411887131370797
24,0,905,26.465732617779295
24,1,905,-4.3044697978672035
25,0,905,47.7251530068117
25,1,905,49.017710052707095
26,0,905,24.528258612581652
26,1,905,14.589056507312504
27,0,905,29.19370661028904
27,1,905,-36.17112788941713
28,0,905,56.533356887366345
28,1,905,-25.29125269263515
29,0,905,-38.8930858055166
29,1,905,-4.885867841010162
0,0,906,-24.37131075409138
0,1,906,-52.60293274803481
1,0,906,-35.75323872038776
1,1,906,-59.82619272465765
2,0,906,48.203107874066475
2,1,906,40.95715904534498
3,0,906,-5.751394673368053
3,1,906,22.665599123716813
4,0,906,42.65331418640827
4,1,906,3.718707026835446
5,0,906,15.383246009497304
5,1,906,13.490657935027091
6,0,906,-23.356039992563108
6,1,906,-56.27034185875503
7,0,906,38.223083044834055
7,1,906,40.49121890869924
8,0,906,-61.440005323002744
8,1,906,15.056062735720165
9,0,906,95.98968747585899
9,1,906,-0.1536951672025424
10,0,906,19.43273772317926
10,1,906,-42.5753957979949
11,0,906,50.466092164315015
11,1,906,1.5264173972424946
12,0,906,17.25055516523457
12,1,906,-15.949968158959141
13,0,906,-25.104545065819757
13,1,906,26.90031124251951
14,0,906,-6.428592399189168
14,1,906,2.2484073470917405
15,0,906,-10.863859955121086
15,1,906,76.6499213441246
16,0,906,49.290081050594196
16,1,906,-12.698188430806162
17,0,906,-12.592340412677112
17,1,906,22.30295995789746
18,0,906,-55.96409409441318
18,1,906,-2.2106194248799387
19,0,906,-45.28666358329218
19,1,906,-45.631873435092224
20,0,906,71.66726595896455
20,1,906,8.858433657645152
21,0,906,48.84924551339697
21,1,906,23.411351234781538
22,0,906,31.530547314993612
22,1,906,42.8995366108426
23,0,906,19.30621568351641
23,1,906,20.21526043342525
24,0,906,40.54074954815294
24,1,906,-24.022474146241834
25,0,906,67.07350790685527
25,1,906,-2.3062303642696333
26,0,906,-24.25178464232755
26,1,906,-31.100950157223547
27,0,906,60.706350710702445
27,1,906,63.207344628300234
28,0,906,-37.04937118379084
28,1,906,-7.04518798884201
29,0,906,-0.26438991009041235
29,1,906,17.145153700194562
0,0,907,41.37009593108655
0,1,907,1.5755328957207004
1,0,907,8.344609733931703
1,1,907,-42.1279004117057
2,0,907,-34.365752647301285
2,1,907,24.714107218837068
3,0,907,10.191169688265177
3,1,907,14.042177845664579
4,0,907,-85.09535040939892
4,1,907,-21.708852196571303
5,0,907,-40.90820108205565
5,1,907,19.78401964417276
6,0,907,-3.847262608737947
6,1,907,22.970276851779275
7,0,907,19.925516665026887
7,1,907,-6.304023428920813
8,0,907,16.06477775820967
8,1,907,150.59003209955492
9,0,907,-22.81653717569532
9,1,907,27.60977838493697
10,0,907,1.7396742853433813
10,1,907,-31.953297614668934
11,0,907,-13.945791699991283
11,1,907,26.563906220237772
12,0,907,-20.102649324401938
12,1,907,-16.801492084597523
13,0,907,-4.382673843463387
13,1,907,33.69822413162221
14,0,907,-15.533022166596442
14,1,907,-46.050744077060756
15,0,907,-12.681094202008545
15,1,907,19.050424895048295
16,0,907,-82.49556013062652
16,1,907,-120.77645749451628
17,0,907,9.29180446407991
17,1,907,77.73386704787053
18,0,907,-13.329982682503399
18,1,907,-17.494675575076595
19,0,907,-0.7671641291423899
19,1,907,-54.564721148554426
20,0,907,1.1014283039465123
20,1,907,53.06094966171193
21,0,907,-2.497314987628684
21,1,907,21.107566830324316
22,0,907,46.67854194762503
22,1,907,23.26684813922781
23,0,907,-25.997419088317045
23,1,907,-80.60110706182637
24,0,907,-2.600868936961631
24,1,907,-25.803721551340324
25,0,907,-15.394275372206085
25,1,907,-25.906550535233624
26,0,907,32.03613949776589
26,1,907,8.388094874757174
27,0,907,35.57563862685693
27,1,907,33.77425598029926
28,0,907,-4.990798650026759
28,1,907,5.423660963118975
29,0,907,-68.43759635769875
29,1,907,-12.428732835275714
0,0,908,-9.067786949257018
0,1,908,59.92666603333029
1,0,908,21.484595529031736
1,1,908,-23.007196354888784
2,0,908,-8.739566470094951
2,1,908,35.2958916386187
3,0,908,36.789649236672616
3,1,908,-47.57741098003662
4,0,908,45.59864686828075
4,1,908,-17.006698108405363
5,0,908,-21.08950579277085
5,1,908,47.95938909411456
6,0,908,-96.99907499523451
6,1,908,4.7892430110133635
7,0,908,5.206818463555167
7,1,908,7.744243139363112
8,0,908,-39.56498834860543
8,1,908,2.7965551122206316
9,0,908,-44.99295396900456
9,1,908,89.57315035526894
10,0,908,54.20406762981854
10,1,908,-43.94990624918706
11,0,908,-49.196608536545455
11,1,908,-23.98354048549975
12,0,908,87.31782777479594
12,1,908,-52.012172045717776
13,0,908,-40.55676540961434
13,1,908,-54.658576518980745
14,0,908,33.034816309249265
14,1,908,30.14261846192898
15,0,908,-48.85119048178399
15,1,908,53.05421825675858
16,0,908,-5.082211164790332
16,1,908,-27.08787055481664
17,0,908,-48.15774002257361
17,1,908,-17.603655533501367
18,0,908,-25.954353110250327
18,1,908,-58.574233318395784
19,0,908,14.221309254984906
19,1,908,-72.21353458396317
20,0,908,16.347789960731134
20,1,908,7.895774640085078
21,0,908,75.86858336520748
21,1,908,8.984823577658183
22,0,908,-38.35133711039903
22,1,908,28.820998736612154
23,0,908,-40.58075934673757
23,1,908,-0.5881456799764058
24,0,908,33.130246881421854
24,1,908,-22.5130764311433
25,0,908,-47.503849704789594
25,1,908,-62.14800480958719
26,0,908,-15.657581654691164
26,1,908,4.841800531306658
27,0,908,13.084664589769336
27,1,908,-39.44916494511255
28,0,908,-50.78716854697965
28,1,908,1.7193383400994808
29,0,908,-27.00593430052389
29,1,908,5.572541333554048
0,0,909,-32.58474486801434
0,1,909,-7.278911201417411
1,0,909,64.34515996161932
1,1,909,18.753376850530586
2,0,909,-14.525667113456791
2,1,909,83.9510505244941
3,0,909,-25.91717246480545
3,1,909,17.47100371178973
4,0,909,30.66715097244512
4,1,909,2.350409159877516
5,0,909,45.83236635645551
5,1,909,-15.226362123076411
6,0,909,57.77903443966465
6,1,909,-15.4217931403189
7,0,909,30.379199839780064
7,1,909,-29.23653469511334
8,0,909,-15.791267598522197
8,1,909,-55.91630140431191
9,0,909,-15.035459357811161
9,1,909,24.42319959073125
10,0,909,62.33332671620617
10,1,909,-5.210555609230213
11,0,909,29.988316842785135
11,1,909,-10.95332604733787
12,0,909,36.656689774077364
12,1,909,2.4237450956791333
13,0,909,-43.08871803546709
13,1,909,-16.119417054632724
14,0,909,-0.12274528230735982
14,1,909,81.65857261225345
15,0,909,67.91484783896345
15,1,909,56.9779915661884
16,0,909,70.02811457015146
16,1,909,32.49070651565252
17,0,909,-65.43695714420979
17,1,909,-5.385643198497608
18,0,909,-16.183232548802547
18,1,909,34.63460907176578
19,0,909,5.225544291436613
19,1,909,41.90766148200499
20,0,909,-23.047189065830164
20,1,909,-77.40051587462602
21,0,909,1.331194605264213
21,1,909,-17.3063530268845
22,0,909,-10.14441624534621
22,1,909,-63.246612971889284
23,0,909,-28.70204173164316
23,1,909,5.332457914551303
24,0,909,-22.31066334281204
24,1,909,-10.734384808095147
25,0,909,-10.403663223657116
25,1,909,-37.18625756470574
26,0,909,34.62852413350221
26,1,909,-68.5565907106656
27,0,909,-13.232087745229782
27,1,909,30.64676861988986
28,0,909,-18.30484101402252
28,1,909,-1.3687492679849256
29,0,909,10.014697504889988
29,1,909,-30.020928062750276
0,0,910,-36.01327794246612
0,1,910,-41.31062525512857
1,0,910,-43.00643387370079
1,1,910,21.80108275443918
2,0,910,-25.224628763883068
2,1,910,-69.34102066252642
3,0,910,-40.95025572849158
3,1,910,-19.978800697984923
4,0,910,-1.6912087569719692
4,1,910,-47.1105684534746
5,0,910,4.037021382041134
5,1,910,-7.594157856520043
6,0,910,14.621987378133097
6,1,910,-31.01380335473453
7,0,910,30.99966602355986
7,1,910,109.55952010981535
8,0,910,8.398279194720029
8,1,910,54.3825422940667
9,0,910,21.336212026411882
9,1,910,16.243905644661055
10,0,910,-19.914303356511265
10,1,910,4.286619545787097
11,0,910,-6.107889549714244
11,1,910,16.663395829851208
12,0,910,-9.943782779821523
12,1,910,29.643279826074554
13,0,910,1.5672269766160363
13,1,910,-1.0597863375303849
14,0,910,-49.3521774286182
14,1,910,-6.406838690436379
15,0,910,71.93857318896018
15,1,910,-6.062543686441645
16,0,910,37.92025205554161
16,1,910,-27.945578372086473
17,0,910,-31.139606408396016
17,1,910,20.428439908667873
18,0,910,11.523487942306808
18,1,910,-18.735345792006083
19,0,910,39.64573871571389
19,1,910,-16.010008185899235
20,0,910,-36.29860646095115
20,1,910,38.83707306915089
21,0,910,8.964257937675193
21,1,910,-20.008511485935454
22,0,910,73.81874051941412
22,1,910,9.755580378723717
23,0,910,-34.06754570427954
23,1,910,25.2061130880712
24,0,910,-9.529189054837948
24,1,910,58.90266398195767
25,0,910,61.253353846752916
25,1,910,16.01779402295764
26,0,910,-2.7965779404729227
26,1,910,-43.49600561922877
27,0,910,32.987468366099236
27,1,910,-8.064240018061
28,0,910,25.71290332226761
28,1,910,25.399630894197593
29,0,910,-35.443511280338775
29,1,910,-44.151837437509045
0,0,911,-25.74706667634604
0,1,911,-66.4133165436732
1,0,911,61.47073253440542
1,1,911,29.324777168603877
2,0,911,-15.05772286638481
